a,b,c
-388,-904,-723
542,682,-105
-982,197,940
441,908,-819
-890,-369,-865
-989,783,-219
-761,540,65
-625,591,22
-558,374,30
-437,-54,480
-486,-849,-501
-583,186,812
328,-918,-196
-948,-444,-750
-796,449,-676
45,268,-739
200,277,-499
77,612,-569
-816,927,-941
300,-770,-279
224,-58,683
882,596,599
456,-50,-949
-747,-478,-365
-879,-905,-136
-169,67,795
-29,628,-431
813,762,-779
-670,-553,568
487,704,-616
297,399,-364
-596,-575,-229
860,493,-954
-577,-186,-582
-42,-825,-648
190,536,971
452,129,-787
-33,-368,140
222,935,845
-786,691,-252
-514,-393,-807
-409,540,387
507,-726,316
500,656,-581
-679,-883,199
-109,5,-888
-537,-683,423
-917,819,-588
203,459,-818
495,586,-798
839,-80,802
120,-938,308
-342,199,270
177,21,218
812,717,-126
-189,177,-519
235,-237,-393
-999,376,-770
253,-273,-919
-673,-184,591
-11,86,134
-211,-862,-64
793,-958,202
730,-396,288
-436,666,420
278,631,-676
-913,-101,483
-652,512,95
63,-143,-389
-62,-14,-510
-788,-191,502
538,327,485
-245,-980,612
-160,803,477
-894,-722,-981
691,82,-375
152,-684,-755
562,341,-322
315,-369,-299
-203,-359,-689
667,-403,434
351,-381,-104
585,-198,165
411,475,-515
481,66,888
-698,-928,-14
-204,406,934
-693,396,16
-323,-140,-700
-77,-185,-403
-259,226,965
918,-458,322
-184,-761,-10
289,-358,185
463,841,-536
-210,9,-26
-15,-751,-936
152,-222,1
873,702,-319
57,-483,228
-17,288,-675
-491,-689,446
-882,100,-477
90,642,676
-84,-651,-924
611,869,691
932,-321,-567
259,-476,867
48,-126,-197
-653,415,-163
-172,-347,-290
-873,-886,-114
201,-495,-31
-654,336,952
-991,903,-671
583,642,158
-179,-305,-267
-953,750,862
185,856,737
485,827,442
-46,569,-424
758,-508,-814
471,-222,624
-512,773,-486
-746,-905,-150
274,-614,-39
-90,737,633
-914,244,-61
-687,-845,668
381,-705,378
428,-847,516
-245,-230,268
618,66,-441
115,780,-83
108,-56,153
-311,336,-762
526,31,-556
804,770,560
-170,-671,568
130,-196,-171
-488,-329,902
-404,-527,-548
676,-334,-492
-320,-341,-977
-463,-10,-253
486,-645,-384
-788,56,-495
-968,199,-830
-461,250,-416
462,879,-156
-953,-282,914
-216,-468,936
-146,-216,-578
130,601,-927
64,-250,636
310,695,63
-278,874,706
754,525,-943
423,-516,-395
-77,-30,-292
970,657,-708
-790,-304,-575
225,-677,182
-282,432,13
303,-511,-433
832,57,-93
-550,911,-206
-464,-715,383
802,-256,-416
-850,-933,-605
-251,-876,-651
433,756,506
355,811,460
871,486,219
189,-573,772
-72,-987,87
582,921,-101
-95,-23,-282
-735,-692,143
-543,-838,541
-467,417,254
154,-635,-771
-227,657,-327
461,-920,848
240,20,527
-152,-639,-103
450,913,927
-27,-98,-227
-243,535,-918
251,129,413
-401,62,-19
606,-619,-651
-870,240,253
-3,141,-169
581,-962,-21
-256,-217,528
604,-992,-756
31,-948,475
679,884,819
-607,-940,415
570,-260,152
757,294,569
-626,665,625
-304,886,-969
677,-900,477
-836,-110,-652
348,458,583
481,-923,498
722,132,819
688,645,358
-764,-402,936
89,909,781
198,24,833
-469,-629,145
364,865,-195
-643,630,830
142,-311,-729
175,-433,-816
-161,-350,-581
-302,-219,-204
-505,-667,727
79,-23,847
716,386,721
233,78,278
-932,947,-398
944,168,765
-200,-993,937
-83,-674,-922
398,-757,-223
-213,-258,-801
605,-670,394
-849,-87,-351
-658,-180,298
-694,-242,898
142,697,719
282,573,-428
893,-819,217
-181,-986,-59
427,874,831
153,-573,218
261,-205,-686
-755,864,-556
-451,-692,-523
818,876,-513
-817,-233,459
-878,815,-795
325,429,610
779,-367,813
-947,321,121
-473,64,395
825,199,-527
456,-578,-240
615,-526,209
222,229,-519
-273,762,914
488,-793,736
-429,-419,500
-1000,468,-409
-539,-679,363
-449,844,467
-697,878,-582
-776,-904,357
230,-312,-901
110,-478,162
219,286,-553
-410,769,-473
-287,828,506
139,72,34
20,-117,-809
-270,244,383
269,626,-758
827,-894,-538
-340,817,88
312,265,-943
-147,-626,-639
327,-344,-206
58,125,-708
-880,-183,-49
-859,485,425
529,824,427
-657,269,906
537,-829,-987
606,295,501
-237,589,927
607,373,-325
-741,762,-655
-510,846,345
924,-699,695
814,970,569
-859,873,551
-961,-284,281
-142,-629,673
-615,523,-50
-342,730,303
-370,-520,-583
-133,-52,-585
-331,390,104
989,-685,680
415,-521,-349
-893,195,-216
-557,449,-293
566,-857,-255
-764,-808,-403
912,634,794
-152,-621,459
580,48,-239
423,359,-97
-453,-700,-468
937,-119,-553
-532,-15,-544
-456,822,-663
762,-511,-518
-862,608,926
-379,-718,-328
-223,-856,668
877,274,-201
-484,390,-101
-33,-664,-816
-516,284,-685
-929,889,-235
-614,-136,-351
838,948,-114
607,-828,598
708,-476,-404
-931,-619,-830
-763,234,-131
574,927,207
-915,-377,940
-729,267,294
-468,813,146
19,-618,-88
-789,-240,-407
350,-7,945
-791,408,405
-760,-381,-885
-948,-957,-402
-344,734,-598
494,672,564
68,-815,-121
805,370,879
355,622,556
445,719,-832
-489,197,75
668,633,782
-984,-914,172
-627,-14,12
-63,853,-780
-887,829,-903
-586,575,73
-617,-590,-641
104,-837,-137
-707,987,306
-520,543,449
237,-285,133
174,-287,190
158,-712,11
579,-334,-786
696,-763,578
-640,27,-44
-227,710,490
103,144,914
-647,853,345
-541,-550,993
-154,753,585
-88,452,193
864,954,-912
462,-587,-934
550,-892,-932
333,883,-388
-437,19,-474
-527,577,-469
130,-52,513
-982,851,-438
-719,-593,-85
-890,-843,156
739,-51,266
-961,307,-725
-400,-118,-927
-59,-992,-919
-984,26,-44
842,104,972
279,-914,53
302,891,716
852,-355,-165
-320,794,-312
204,-629,541
-319,434,805
759,-603,-88
474,198,-63
513,-990,-550
86,-475,190
-284,-255,879
-239,-221,843
281,-112,570
-674,345,524
-150,378,-371
-876,-817,440
-129,689,896
-941,448,138
434,-980,881
152,-351,986
-837,305,-223
853,248,-662
-609,633,617
57,-937,56
187,-114,-121
-260,40,182
-801,-133,365
-315,-421,144
281,-582,469
-866,-903,693
-825,-692,-133
-775,-293,-417
-247,66,-659
-45,591,-434
-772,-77,-83
158,456,-740
-832,726,696
-782,-920,-558
-327,851,-941
402,358,336
-400,-433,368
252,-395,493
726,-273,931
-227,-700,-742
710,626,-699
-94,444,-974
-29,-97,902
-412,-610,739
-71,295,-206
-713,-996,291
-74,-592,20
397,764,-715
-521,512,441
886,481,-88
524,-495,518
-158,817,-680
-751,429,800
-435,451,-9
-830,-938,801
-641,420,770
206,901,-612
608,-33,209
519,-586,-931
876,109,-834
-751,325,-337
596,533,953
465,238,472
914,454,-524
731,-869,-100
-67,-977,813
421,-493,486
-157,582,911
147,-339,141
-295,-742,-604
-173,-136,-740
780,-891,235
349,101,571
-283,817,-544
681,224,645
575,439,60
139,-576,-328
516,-605,-278
181,-808,-8
-135,-899,610
-658,-560,508
-723,-130,-270
563,491,541
174,834,294
-992,83,-896
-615,-415,625
-185,11,-262
-178,-697,-861
-155,-977,-181
860,646,199
723,597,559
-636,-792,-84
42,-930,465
-227,-246,375
-494,-365,567
873,602,-392
651,978,-685
986,-675,353
498,522,835
356,230,986
-442,577,-259
884,-803,270
-709,-800,-563
863,-100,-569
-716,-496,615
424,-217,-704
-130,-144,-693
-858,879,427
196,-150,720
818,375,996
-941,588,889
736,-18,992
-287,-292,508
-572,802,-358
-307,-797,933
